timestamp,solar_mw
2025-01-16 19:00:00+00:00,8563.73778
2025-01-16 19:00:00+00:00,1343.37935
2025-01-16 20:00:00+00:00,1367.80526
2025-01-16 20:00:00+00:00,2032.71418
2025-01-16 20:00:00+00:00,7520.14888
2025-01-16 21:00:00+00:00,1442.63131
2025-01-16 21:00:00+00:00,2091.30936
2025-01-16 21:00:00+00:00,7532.09826
2025-01-16 22:00:00+00:00,6627.53503
2025-01-16 22:00:00+00:00,1512.08027
2025-01-16 22:00:00+00:00,2069.97782
2025-01-16 23:00:00+00:00,1265.3519
2025-01-16 23:00:00+00:00,1619.75647
2025-01-16 23:00:00+00:00,4433.64958
2025-01-17 00:00:00+00:00,915.77191
2025-01-17 00:00:00+00:00,419.40932
2025-01-17 00:00:00+00:00,436.94445
2025-01-17 01:00:00+00:00,-20.80696
2025-01-17 01:00:00+00:00,79.48821
2025-01-17 01:00:00+00:00,1.26959
2025-01-17 02:00:00+00:00,-7.68146
2025-01-17 02:00:00+00:00,-21.39175
2025-01-17 02:00:00+00:00,-2.68509
2025-01-17 03:00:00+00:00,-1.65641
2025-01-17 03:00:00+00:00,-7.85433
2025-01-17 03:00:00+00:00,-18.49819
2025-01-17 04:00:00+00:00,-7.87124
2025-01-17 04:00:00+00:00,-1.67863
2025-01-17 04:00:00+00:00,-19.56467
2025-01-17 05:00:00+00:00,-7.82541
2025-01-17 05:00:00+00:00,-17.94571
2025-01-17 05:00:00+00:00,-1.72814
2025-01-17 06:00:00+00:00,-1.81672
2025-01-17 06:00:00+00:00,-7.93233
2025-01-17 06:00:00+00:00,-18.67402
2025-01-17 07:00:00+00:00,-1.63591
2025-01-17 07:00:00+00:00,-7.90154
2025-01-17 07:00:00+00:00,-18.75325
2025-01-17 08:00:00+00:00,-1.74296
2025-01-17 08:00:00+00:00,-7.90913
2025-01-17 08:00:00+00:00,-19.52779
2025-01-17 09:00:00+00:00,-8.0242
2025-01-17 09:00:00+00:00,-24.5974
2025-01-17 09:00:00+00:00,-1.77426
2025-01-17 10:00:00+00:00,-29.97684
2025-01-17 10:00:00+00:00,-8.83256
2025-01-17 10:00:00+00:00,-1.82342
2025-01-17 11:00:00+00:00,-29.39122
2025-01-17 11:00:00+00:00,-8.02487
2025-01-17 11:00:00+00:00,-2.06714
2025-01-17 12:00:00+00:00,-2.22508
2025-01-17 12:00:00+00:00,-29.28264
2025-01-17 12:00:00+00:00,-7.99303
2025-01-17 13:00:00+00:00,-29.45619
2025-01-17 13:00:00+00:00,-2.08312
2025-01-17 13:00:00+00:00,-7.86922
2025-01-17 14:00:00+00:00,-12.36029
2025-01-17 14:00:00+00:00,-8.24351
2025-01-17 14:00:00+00:00,-2.30459
2025-01-17 15:00:00+00:00,196.39346
2025-01-17 15:00:00+00:00,108.9899
2025-01-17 15:00:00+00:00,2053.85593
2025-01-17 16:00:00+00:00,6733.06581
2025-01-17 16:00:00+00:00,928.05586
2025-01-17 16:00:00+00:00,1288.38302
2025-01-17 17:00:00+00:00,1357.0946
2025-01-17 17:00:00+00:00,8178.10843
2025-01-17 17:00:00+00:00,1470.64662
2025-01-17 18:00:00+00:00,1240.50323
2025-01-17 18:00:00+00:00,8598.9847
2025-01-17 18:00:00+00:00,1471.61622
2025-01-17 19:00:00+00:00,8592.40829
2025-01-17 19:00:00+00:00,1438.68953
2025-01-17 19:00:00+00:00,1217.21258
2025-01-17 20:00:00+00:00,1231.46333
2025-01-17 20:00:00+00:00,1303.37878
2025-01-17 20:00:00+00:00,8107.87587
2025-01-17 21:00:00+00:00,1238.55924
2025-01-17 21:00:00+00:00,8030.72499
2025-01-17 21:00:00+00:00,1281.93767
2025-01-17 22:00:00+00:00,7410.37001
2025-01-17 22:00:00+00:00,1194.83961
2025-01-17 22:00:00+00:00,1279.78467
2025-01-17 23:00:00+00:00,1323.77376
2025-01-17 23:00:00+00:00,1113.80037
2025-01-17 23:00:00+00:00,6067.90832
2025-01-18 00:00:00+00:00,386.83229
2025-01-18 00:00:00+00:00,457.3736
2025-01-18 00:00:00+00:00,1443.90851
2025-01-18 01:00:00+00:00,-0.26075
2025-01-18 01:00:00+00:00,-30.5086
2025-01-18 01:00:00+00:00,45.22871
2025-01-18 02:00:00+00:00,-7.89373
2025-01-18 02:00:00+00:00,-5.55242
2025-01-18 02:00:00+00:00,-34.03619
2025-01-18 03:00:00+00:00,-4.58771
2025-01-18 03:00:00+00:00,-7.86052
2025-01-18 03:00:00+00:00,-32.90049
2025-01-18 04:00:00+00:00,-32.69151
2025-01-18 04:00:00+00:00,-4.5393
2025-01-18 04:00:00+00:00,-7.91479
2025-01-18 05:00:00+00:00,-7.92421
2025-01-18 05:00:00+00:00,-4.55343
2025-01-18 05:00:00+00:00,-32.16486
2025-01-18 06:00:00+00:00,-8.01305
2025-01-18 06:00:00+00:00,-4.56897
2025-01-18 06:00:00+00:00,-33.04304
2025-01-18 07:00:00+00:00,-8.06487
2025-01-18 07:00:00+00:00,-4.55759
2025-01-18 07:00:00+00:00,-31.35253
2025-01-18 08:00:00+00:00,-8.05986
2025-01-18 08:00:00+00:00,-31.62532
2025-01-18 08:00:00+00:00,-4.6466
2025-01-18 09:00:00+00:00,-8.06172
2025-01-18 09:00:00+00:00,-31.92382
2025-01-18 09:00:00+00:00,-4.61982
2025-01-18 10:00:00+00:00,-8.93873
2025-01-18 10:00:00+00:00,-31.36749
2025-01-18 10:00:00+00:00,-4.64436
2025-01-18 11:00:00+00:00,-31.7368
2025-01-18 11:00:00+00:00,-8.1237
2025-01-18 11:00:00+00:00,-4.71742
2025-01-18 12:00:00+00:00,-4.65396
2025-01-18 12:00:00+00:00,-31.33628
2025-01-18 12:00:00+00:00,-8.10195
2025-01-18 13:00:00+00:00,-4.68216
2025-01-18 13:00:00+00:00,-31.53519
2025-01-18 13:00:00+00:00,-7.91745
2025-01-18 14:00:00+00:00,-6.97763
2025-01-18 14:00:00+00:00,-4.89965
2025-01-18 14:00:00+00:00,-8.38347
2025-01-18 15:00:00+00:00,178.08218
2025-01-18 15:00:00+00:00,2260.53289
2025-01-18 15:00:00+00:00,74.88453
2025-01-18 16:00:00+00:00,1195.96165
2025-01-18 16:00:00+00:00,7466.95385
2025-01-18 16:00:00+00:00,698.44583
2025-01-18 17:00:00+00:00,1911.30078
2025-01-18 17:00:00+00:00,9425.31381
2025-01-18 17:00:00+00:00,1213.72254
2025-01-18 18:00:00+00:00,1401.31869
2025-01-18 18:00:00+00:00,9552.28267
2025-01-18 18:00:00+00:00,2071.01332
2025-01-18 19:00:00+00:00,1421.32381
2025-01-18 19:00:00+00:00,9137.73858
2025-01-18 19:00:00+00:00,2113.37389
2025-01-18 20:00:00+00:00,2104.92512
2025-01-18 20:00:00+00:00,1410.5542
2025-01-18 20:00:00+00:00,8919.88142
2025-01-18 21:00:00+00:00,2110.68977
2025-01-18 21:00:00+00:00,1462.8582
2025-01-18 21:00:00+00:00,8979.11619
2025-01-18 22:00:00+00:00,8907.46022
2025-01-18 22:00:00+00:00,2084.00782
2025-01-18 22:00:00+00:00,1490.46637
2025-01-18 23:00:00+00:00,1598.78433
2025-01-18 23:00:00+00:00,1232.29634
2025-01-18 23:00:00+00:00,6561.06624
2025-01-19 00:00:00+00:00,1478.88749
2025-01-19 00:00:00+00:00,406.44988
2025-01-19 00:00:00+00:00,445.42364
2025-01-19 01:00:00+00:00,24.82299
2025-01-19 01:00:00+00:00,-43.47849
2025-01-19 01:00:00+00:00,-2.30177
2025-01-19 02:00:00+00:00,-9.2292
2025-01-19 02:00:00+00:00,-39.52759
2025-01-19 02:00:00+00:00,-0.1528
2025-01-19 03:00:00+00:00,0.8299
2025-01-19 03:00:00+00:00,-37.86703
2025-01-19 03:00:00+00:00,-8.03488
2025-01-19 04:00:00+00:00,-37.32754
2025-01-19 04:00:00+00:00,-8.005
2025-01-19 04:00:00+00:00,0.92168
2025-01-19 05:00:00+00:00,-36.55802
2025-01-19 05:00:00+00:00,-7.97739
2025-01-19 05:00:00+00:00,0.97553
2025-01-19 06:00:00+00:00,0.85925
2025-01-19 06:00:00+00:00,-8.06136
2025-01-19 06:00:00+00:00,-37.1798
2025-01-19 07:00:00+00:00,-36.62516
2025-01-19 07:00:00+00:00,-8.13465
2025-01-19 07:00:00+00:00,0.98602
2025-01-19 08:00:00+00:00,0.85479
2025-01-19 08:00:00+00:00,-36.73778
2025-01-19 08:00:00+00:00,-8.07635
2025-01-19 09:00:00+00:00,-8.08724
2025-01-19 09:00:00+00:00,-37.13306
2025-01-19 09:00:00+00:00,0.83464
2025-01-19 10:00:00+00:00,-37.64485
2025-01-19 10:00:00+00:00,-8.92188
2025-01-19 10:00:00+00:00,0.8078
2025-01-19 11:00:00+00:00,-37.83139
2025-01-19 11:00:00+00:00,-8.16844
2025-01-19 11:00:00+00:00,0.81681
2025-01-19 12:00:00+00:00,-37.63749
2025-01-19 12:00:00+00:00,0.77533
2025-01-19 12:00:00+00:00,-8.10251
2025-01-19 13:00:00+00:00,0.76175
2025-01-19 13:00:00+00:00,-57.28687
2025-01-19 13:00:00+00:00,-8.03557
2025-01-19 14:00:00+00:00,-8.32763
2025-01-19 14:00:00+00:00,0.77292
2025-01-19 14:00:00+00:00,-8.28843
2025-01-19 15:00:00+00:00,2359.82911
2025-01-19 15:00:00+00:00,200.13046
2025-01-19 15:00:00+00:00,107.18148
2025-01-19 16:00:00+00:00,7717.2235
2025-01-19 16:00:00+00:00,917.26592
2025-01-19 16:00:00+00:00,1327.85545
2025-01-19 17:00:00+00:00,2043.08645
2025-01-19 17:00:00+00:00,9553.58359
2025-01-19 17:00:00+00:00,1437.3276
2025-01-19 18:00:00+00:00,9680.90256
2025-01-19 18:00:00+00:00,2150.90501
2025-01-19 18:00:00+00:00,1532.2635
2025-01-19 19:00:00+00:00,9510.60322
2025-01-19 19:00:00+00:00,2124.47631
2025-01-19 19:00:00+00:00,1479.75143
2025-01-19 20:00:00+00:00,2117.1095
2025-01-19 20:00:00+00:00,9462.40344
2025-01-19 20:00:00+00:00,1467.86814
2025-01-19 21:00:00+00:00,1376.6694
2025-01-19 21:00:00+00:00,2129.19471
2025-01-19 21:00:00+00:00,9465.94243
2025-01-19 22:00:00+00:00,1378.22539
2025-01-19 22:00:00+00:00,2095.47335
2025-01-19 22:00:00+00:00,9559.26794
2025-01-19 23:00:00+00:00,6984.48584
2025-01-19 23:00:00+00:00,1673.67758
2025-01-19 23:00:00+00:00,1316.27619
2025-01-20 00:00:00+00:00,1621.87684
2025-01-20 00:00:00+00:00,470.98575
2025-01-20 00:00:00+00:00,469.67528
2025-01-20 01:00:00+00:00,-24.74666
2025-01-20 01:00:00+00:00,7.38245
2025-01-20 01:00:00+00:00,130.32762
2025-01-20 02:00:00+00:00,4.97914
2025-01-20 02:00:00+00:00,18.68565
2025-01-20 02:00:00+00:00,-24.71765
2025-01-20 03:00:00+00:00,4.95066
2025-01-20 03:00:00+00:00,-4.81519
2025-01-20 03:00:00+00:00,-22.67973
2025-01-20 04:00:00+00:00,-23.11223
2025-01-20 04:00:00+00:00,-4.68149
2025-01-20 04:00:00+00:00,4.9469
2025-01-20 05:00:00+00:00,-4.77977
2025-01-20 05:00:00+00:00,4.96158
2025-01-20 05:00:00+00:00,-20.9028
2025-01-20 06:00:00+00:00,4.87222
2025-01-20 06:00:00+00:00,-19.00421
2025-01-20 06:00:00+00:00,-4.59525
2025-01-20 07:00:00+00:00,-4.60434
2025-01-20 07:00:00+00:00,-19.85921
2025-01-20 07:00:00+00:00,4.93095
2025-01-20 08:00:00+00:00,4.94291
2025-01-20 08:00:00+00:00,-4.67681
2025-01-20 08:00:00+00:00,-18.39483
2025-01-20 09:00:00+00:00,-4.61465
2025-01-20 09:00:00+00:00,-18.18545
2025-01-20 09:00:00+00:00,4.92607
2025-01-20 10:00:00+00:00,-17.98488
2025-01-20 10:00:00+00:00,-4.695
2025-01-20 10:00:00+00:00,4.04813
2025-01-20 11:00:00+00:00,-18.69316
2025-01-20 11:00:00+00:00,4.84931
2025-01-20 11:00:00+00:00,-4.72736
2025-01-20 12:00:00+00:00,5.00271
2025-01-20 12:00:00+00:00,-22.36293
2025-01-20 12:00:00+00:00,-4.64402
2025-01-20 13:00:00+00:00,-4.58755
2025-01-20 13:00:00+00:00,5.01069
2025-01-20 13:00:00+00:00,-23.02709
2025-01-20 14:00:00+00:00,-4.66412
2025-01-20 14:00:00+00:00,4.85936
2025-01-20 14:00:00+00:00,8.45532
2025-01-20 15:00:00+00:00,99.69639
2025-01-20 15:00:00+00:00,193.40052
2025-01-20 15:00:00+00:00,2455.12872
2025-01-20 16:00:00+00:00,792.51375
2025-01-20 16:00:00+00:00,1233.72661
2025-01-20 16:00:00+00:00,7875.62596
2025-01-20 17:00:00+00:00,1966.45337
2025-01-20 17:00:00+00:00,1262.4114
2025-01-20 17:00:00+00:00,9846.80497
2025-01-20 18:00:00+00:00,9697.33858
2025-01-20 18:00:00+00:00,1413.0401
2025-01-20 18:00:00+00:00,2139.3723
2025-01-20 19:00:00+00:00,2150.28528
2025-01-20 19:00:00+00:00,9583.92147
2025-01-20 19:00:00+00:00,1423.18822
2025-01-20 20:00:00+00:00,9712.85046
2025-01-20 20:00:00+00:00,1422.005
2025-01-20 20:00:00+00:00,2147.16777
2025-01-20 21:00:00+00:00,1474.5069
2025-01-20 21:00:00+00:00,9798.19811
2025-01-20 21:00:00+00:00,2148.49431
2025-01-20 22:00:00+00:00,9255.67739
2025-01-20 22:00:00+00:00,2037.18893
2025-01-20 22:00:00+00:00,1527.20931
2025-01-20 23:00:00+00:00,6780.8994
2025-01-20 23:00:00+00:00,1628.59064
2025-01-20 23:00:00+00:00,1308.21323
2025-01-21 00:00:00+00:00,497.90781
2025-01-21 00:00:00+00:00,400.11943
2025-01-21 00:00:00+00:00,1571.33755
2025-01-21 01:00:00+00:00,8.81904
2025-01-21 01:00:00+00:00,33.85705
2025-01-21 01:00:00+00:00,69.30357
2025-01-21 02:00:00+00:00,19.57749
2025-01-21 02:00:00+00:00,5.03323
2025-01-21 02:00:00+00:00,30.89586
2025-01-21 03:00:00+00:00,5.10117
2025-01-21 03:00:00+00:00,31.67776
2025-01-21 03:00:00+00:00,-16.10494
2025-01-21 04:00:00+00:00,-7.40318
2025-01-21 04:00:00+00:00,-26.97669
2025-01-21 04:00:00+00:00,12.01576
2025-01-21 05:00:00+00:00,-4.60931
2025-01-21 05:00:00+00:00,-8.02545
2025-01-21 05:00:00+00:00,-36.6765
2025-01-21 06:00:00+00:00,-8.02338
2025-01-21 06:00:00+00:00,-37.1855
2025-01-21 06:00:00+00:00,-4.66432
2025-01-21 07:00:00+00:00,-4.58107
2025-01-21 07:00:00+00:00,-8.09372
2025-01-21 07:00:00+00:00,-37.83531
2025-01-21 08:00:00+00:00,-4.62075
2025-01-21 08:00:00+00:00,-7.95796
2025-01-21 08:00:00+00:00,-37.56103
2025-01-21 09:00:00+00:00,-8.03772
2025-01-21 09:00:00+00:00,-37.76607
2025-01-21 09:00:00+00:00,-4.64584
2025-01-21 10:00:00+00:00,-8.86264
2025-01-21 10:00:00+00:00,-4.65506
2025-01-21 10:00:00+00:00,-37.42317
2025-01-21 11:00:00+00:00,-37.63563
2025-01-21 11:00:00+00:00,-8.05548
2025-01-21 11:00:00+00:00,-4.63247
2025-01-21 12:00:00+00:00,-7.97691
2025-01-21 12:00:00+00:00,-4.56623
2025-01-21 12:00:00+00:00,-37.50686
2025-01-21 13:00:00+00:00,-37.74684
2025-01-21 13:00:00+00:00,-4.59895
2025-01-21 13:00:00+00:00,-7.88572
2025-01-21 14:00:00+00:00,-1.93058
2025-01-21 14:00:00+00:00,-4.57725
2025-01-21 14:00:00+00:00,-8.0912
2025-01-21 15:00:00+00:00,225.45634
2025-01-21 15:00:00+00:00,2559.03086
2025-01-21 15:00:00+00:00,123.75
2025-01-21 16:00:00+00:00,1445.30827
2025-01-21 16:00:00+00:00,7922.32882
2025-01-21 16:00:00+00:00,989.33648
2025-01-21 17:00:00+00:00,2135.25476
2025-01-21 17:00:00+00:00,9712.80615
2025-01-21 17:00:00+00:00,1483.29212
2025-01-21 18:00:00+00:00,1503.06619
2025-01-21 18:00:00+00:00,9961.84535
2025-01-21 18:00:00+00:00,2213.96959
2025-01-21 19:00:00+00:00,2175.9661
2025-01-21 19:00:00+00:00,1433.52746
2025-01-21 19:00:00+00:00,9746.89981
2025-01-21 20:00:00+00:00,1418.53213
2025-01-21 20:00:00+00:00,2169.21554
2025-01-21 20:00:00+00:00,9412.33057
2025-01-21 21:00:00+00:00,8825.89243
2025-01-21 21:00:00+00:00,2171.42237
2025-01-21 21:00:00+00:00,1482.75166
2025-01-21 22:00:00+00:00,1523.90075
2025-01-21 22:00:00+00:00,8688.67664
2025-01-21 22:00:00+00:00,1658.80058
2025-01-21 23:00:00+00:00,1265.69583
2025-01-21 23:00:00+00:00,6794.12839
2025-01-21 23:00:00+00:00,1371.70013
2025-01-22 00:00:00+00:00,374.05268
2025-01-22 00:00:00+00:00,1536.43036
2025-01-22 00:00:00+00:00,349.23581
2025-01-22 01:00:00+00:00,37.22953
2025-01-22 01:00:00+00:00,-24.08989
2025-01-22 01:00:00+00:00,25.33245
2025-01-22 02:00:00+00:00,20.05947
2025-01-22 02:00:00+00:00,-38.77566
2025-01-22 02:00:00+00:00,14.3915
2025-01-22 03:00:00+00:00,-37.99554
2025-01-22 03:00:00+00:00,20.5465
2025-01-22 03:00:00+00:00,-0.15405
2025-01-22 04:00:00+00:00,-0.32364
2025-01-22 04:00:00+00:00,-36.20852
2025-01-22 04:00:00+00:00,20.56142
2025-01-22 05:00:00+00:00,-36.36128
2025-01-22 05:00:00+00:00,20.55077
2025-01-22 05:00:00+00:00,-0.13122
2025-01-22 06:00:00+00:00,20.52663
2025-01-22 06:00:00+00:00,-37.0294
2025-01-22 06:00:00+00:00,-0.15495
2025-01-22 07:00:00+00:00,-0.16605
2025-01-22 07:00:00+00:00,-39.09221
2025-01-22 07:00:00+00:00,20.4966
2025-01-22 08:00:00+00:00,-0.24861
2025-01-22 08:00:00+00:00,-38.91589
2025-01-22 08:00:00+00:00,20.17015
2025-01-22 09:00:00+00:00,-0.2998
2025-01-22 09:00:00+00:00,20.22212
2025-01-22 09:00:00+00:00,-39.39768
2025-01-22 10:00:00+00:00,-39.25235
2025-01-22 10:00:00+00:00,19.27637
2025-01-22 10:00:00+00:00,-0.27466
2025-01-22 11:00:00+00:00,-39.15263
2025-01-22 11:00:00+00:00,20.10833
2025-01-22 11:00:00+00:00,-0.32044
2025-01-22 12:00:00+00:00,20.15548
2025-01-22 12:00:00+00:00,-39.26777
2025-01-22 12:00:00+00:00,-0.40218
2025-01-22 13:00:00+00:00,20.14274
2025-01-22 13:00:00+00:00,-40.41461
2025-01-22 13:00:00+00:00,-0.24666
2025-01-22 14:00:00+00:00,-16.9783
2025-01-22 14:00:00+00:00,-0.37119
2025-01-22 14:00:00+00:00,19.78602
2025-01-22 15:00:00+00:00,1318.0519
2025-01-22 15:00:00+00:00,250.41207
2025-01-22 15:00:00+00:00,140.22681
2025-01-22 16:00:00+00:00,4950.37738
2025-01-22 16:00:00+00:00,1531.4911
2025-01-22 16:00:00+00:00,1068.19116
2025-01-22 17:00:00+00:00,7695.61114
2025-01-22 17:00:00+00:00,2207.66538
2025-01-22 17:00:00+00:00,1541.79031
2025-01-22 18:00:00+00:00,2304.24616
2025-01-22 18:00:00+00:00,1466.15268
2025-01-22 18:00:00+00:00,8727.67886
2025-01-22 19:00:00+00:00,2268.87587
2025-01-22 19:00:00+00:00,9160.23479
2025-01-22 19:00:00+00:00,1448.0362
2025-01-22 20:00:00+00:00,2253.9494
2025-01-22 20:00:00+00:00,1438.8628
2025-01-22 20:00:00+00:00,9541.25328
2025-01-22 21:00:00+00:00,1498.2318
2025-01-22 21:00:00+00:00,2283.12253
2025-01-22 21:00:00+00:00,9305.07087
2025-01-22 22:00:00+00:00,2248.41088
2025-01-22 22:00:00+00:00,1383.04462
2025-01-22 22:00:00+00:00,8426.63952
2025-01-22 23:00:00+00:00,5963.47562
2025-01-22 23:00:00+00:00,1268.53706
2025-01-22 23:00:00+00:00,1862.78561
2025-01-23 00:00:00+00:00,567.88547
2025-01-23 00:00:00+00:00,1582.24523
2025-01-23 00:00:00+00:00,437.8046
2025-01-23 01:00:00+00:00,-38.05996
2025-01-23 01:00:00+00:00,-2.92125
2025-01-23 01:00:00+00:00,30.408
2025-01-23 02:00:00+00:00,-37.28826
2025-01-23 02:00:00+00:00,26.64016
2025-01-23 02:00:00+00:00,-8.48083
2025-01-23 03:00:00+00:00,27.70502
2025-01-23 03:00:00+00:00,-36.76248
2025-01-23 03:00:00+00:00,-8.34397
2025-01-23 04:00:00+00:00,27.85725
2025-01-23 04:00:00+00:00,-36.35902
2025-01-23 04:00:00+00:00,-8.35068
2025-01-23 05:00:00+00:00,27.69617
2025-01-23 05:00:00+00:00,-8.31866
2025-01-23 05:00:00+00:00,-36.26561
2025-01-23 06:00:00+00:00,27.63075
2025-01-23 06:00:00+00:00,-8.35217
2025-01-23 06:00:00+00:00,-36.40599
2025-01-23 07:00:00+00:00,27.70179
2025-01-23 07:00:00+00:00,-36.82583
2025-01-23 07:00:00+00:00,-8.12919
2025-01-23 08:00:00+00:00,27.74925
2025-01-23 08:00:00+00:00,-36.44739
2025-01-23 08:00:00+00:00,-8.2867
2025-01-23 09:00:00+00:00,-8.26428
2025-01-23 09:00:00+00:00,27.72828
2025-01-23 09:00:00+00:00,-36.29906
2025-01-23 10:00:00+00:00,-37.11056
2025-01-23 10:00:00+00:00,-9.10563
2025-01-23 10:00:00+00:00,27.68002
2025-01-23 11:00:00+00:00,-36.72575
2025-01-23 11:00:00+00:00,-8.33477
2025-01-23 11:00:00+00:00,27.66125
2025-01-23 12:00:00+00:00,-8.28891
2025-01-23 12:00:00+00:00,-36.6061
2025-01-23 12:00:00+00:00,27.47509
2025-01-23 13:00:00+00:00,27.71948
2025-01-23 13:00:00+00:00,-8.22525
2025-01-23 13:00:00+00:00,-37.17
2025-01-23 14:00:00+00:00,27.65148
2025-01-23 14:00:00+00:00,-0.93082
2025-01-23 14:00:00+00:00,-8.43168
2025-01-23 15:00:00+00:00,2516.60689
2025-01-23 15:00:00+00:00,262.94984
2025-01-23 15:00:00+00:00,161.80815
2025-01-23 16:00:00+00:00,7502.89932
2025-01-23 16:00:00+00:00,1555.13982
2025-01-23 16:00:00+00:00,1013.49948
2025-01-23 17:00:00+00:00,8846.45444
2025-01-23 17:00:00+00:00,2227.14979
2025-01-23 17:00:00+00:00,1493.49612
2025-01-23 18:00:00+00:00,1914.84012
2025-01-23 18:00:00+00:00,1452.31126
2025-01-23 18:00:00+00:00,9914.55021
2025-01-23 19:00:00+00:00,2253.72066
2025-01-23 19:00:00+00:00,9806.68341
2025-01-23 19:00:00+00:00,1403.42195
2025-01-23 20:00:00+00:00,2281.17323
2025-01-23 20:00:00+00:00,1387.85513
2025-01-23 20:00:00+00:00,9289.39351
2025-01-23 21:00:00+00:00,2263.98443
2025-01-23 21:00:00+00:00,9120.00281
2025-01-23 21:00:00+00:00,1428.20847
2025-01-23 22:00:00+00:00,1439.89546
2025-01-23 22:00:00+00:00,8873.2042
2025-01-23 22:00:00+00:00,2255.34864
2025-01-23 23:00:00+00:00,1869.33807
2025-01-23 23:00:00+00:00,1248.93418
2025-01-23 23:00:00+00:00,6756.48745
2025-01-24 00:00:00+00:00,683.67301
2025-01-24 00:00:00+00:00,1957.53965
2025-01-24 00:00:00+00:00,424.88737
2025-01-24 01:00:00+00:00,122.46108
2025-01-24 01:00:00+00:00,-8.04349
2025-01-24 01:00:00+00:00,38.02118
2025-01-24 02:00:00+00:00,-1.69946
2025-01-24 02:00:00+00:00,27.01774
2025-01-24 02:00:00+00:00,-36.28831
2025-01-24 03:00:00+00:00,-34.88653
2025-01-24 03:00:00+00:00,-7.87882
2025-01-24 03:00:00+00:00,-4.09895
2025-01-24 04:00:00+00:00,-3.83493
2025-01-24 04:00:00+00:00,-33.91448
2025-01-24 04:00:00+00:00,-7.81323
2025-01-24 05:00:00+00:00,-7.82833
2025-01-24 05:00:00+00:00,-3.94575
2025-01-24 05:00:00+00:00,-44.02494
2025-01-24 06:00:00+00:00,-4.00134
2025-01-24 06:00:00+00:00,-7.86948
2025-01-24 06:00:00+00:00,-33.04789
2025-01-24 07:00:00+00:00,-3.8894
2025-01-24 07:00:00+00:00,-34.09868
2025-01-24 07:00:00+00:00,-7.82796
2025-01-24 08:00:00+00:00,-7.84431
2025-01-24 08:00:00+00:00,-34.99504
2025-01-24 08:00:00+00:00,-3.97588
2025-01-24 09:00:00+00:00,-34.57714
2025-01-24 09:00:00+00:00,-4.07498
2025-01-24 09:00:00+00:00,-7.83496
2025-01-24 10:00:00+00:00,-34.66115
2025-01-24 10:00:00+00:00,-4.05111
2025-01-24 10:00:00+00:00,-8.68817
2025-01-24 11:00:00+00:00,-4.03164
2025-01-24 11:00:00+00:00,-7.94474
2025-01-24 11:00:00+00:00,-39.39264
2025-01-24 12:00:00+00:00,-4.08405
2025-01-24 12:00:00+00:00,-7.83661
2025-01-24 12:00:00+00:00,-36.54608
2025-01-24 13:00:00+00:00,-7.75539
2025-01-24 13:00:00+00:00,-36.76207
