timestamp,solar_mw
2025-01-24 13:00:00+00:00,-3.96116
2025-01-24 14:00:00+00:00,-7.91519
2025-01-24 14:00:00+00:00,-4.31032
2025-01-24 14:00:00+00:00,-3.66505
2025-01-24 15:00:00+00:00,252.29165
2025-01-24 15:00:00+00:00,2356.16678
2025-01-24 15:00:00+00:00,110.53229
2025-01-24 16:00:00+00:00,7282.4468
2025-01-24 16:00:00+00:00,914.05618
2025-01-24 16:00:00+00:00,1342.49718
2025-01-24 17:00:00+00:00,9851.05192
2025-01-24 17:00:00+00:00,1536.8995
2025-01-24 17:00:00+00:00,1936.66333
2025-01-24 18:00:00+00:00,2152.87168
2025-01-24 18:00:00+00:00,9768.26519
2025-01-24 18:00:00+00:00,1616.03728
2025-01-24 19:00:00+00:00,1572.51193
2025-01-24 19:00:00+00:00,9768.33348
2025-01-24 19:00:00+00:00,2207.28302
2025-01-24 20:00:00+00:00,9443.21031
2025-01-24 20:00:00+00:00,1531.90376
2025-01-24 20:00:00+00:00,2172.58049
2025-01-24 21:00:00+00:00,1546.63239
2025-01-24 21:00:00+00:00,9266.77363
2025-01-24 21:00:00+00:00,2222.96036
2025-01-24 22:00:00+00:00,8793.61012
2025-01-24 22:00:00+00:00,1507.36456
2025-01-24 22:00:00+00:00,2179.46062
2025-01-24 23:00:00+00:00,6271.75558
2025-01-24 23:00:00+00:00,1805.03411
2025-01-24 23:00:00+00:00,1111.51201
2025-01-25 00:00:00+00:00,578.67981
2025-01-25 00:00:00+00:00,344.47538
2025-01-25 00:00:00+00:00,1730.73091
2025-01-25 01:00:00+00:00,7.16771
2025-01-25 01:00:00+00:00,-14.64809
2025-01-25 01:00:00+00:00,8.01517
2025-01-25 02:00:00+00:00,-39.06308
2025-01-25 02:00:00+00:00,-0.66283
2025-01-25 02:00:00+00:00,-8.38448
2025-01-25 03:00:00+00:00,-37.42472
2025-01-25 03:00:00+00:00,-8.69989
2025-01-25 03:00:00+00:00,0.29524
2025-01-25 04:00:00+00:00,-37.71221
2025-01-25 04:00:00+00:00,-8.4054
2025-01-25 04:00:00+00:00,0.31631
2025-01-25 05:00:00+00:00,0.22451
2025-01-25 05:00:00+00:00,-37.2598
2025-01-25 05:00:00+00:00,-8.46444
2025-01-25 06:00:00+00:00,0.40857
2025-01-25 06:00:00+00:00,-8.36664
2025-01-25 06:00:00+00:00,-38.01759
2025-01-25 07:00:00+00:00,-37.34883
2025-01-25 07:00:00+00:00,0.19782
2025-01-25 07:00:00+00:00,-8.34722
2025-01-25 08:00:00+00:00,0.40719
2025-01-25 08:00:00+00:00,-36.7092
2025-01-25 08:00:00+00:00,-8.39928
2025-01-25 09:00:00+00:00,-36.78098
2025-01-25 09:00:00+00:00,0.39536
2025-01-25 09:00:00+00:00,-8.42915
2025-01-25 10:00:00+00:00,-37.36623
2025-01-25 10:00:00+00:00,0.36258
2025-01-25 10:00:00+00:00,-8.43581
2025-01-25 11:00:00+00:00,0.32512
2025-01-25 11:00:00+00:00,-8.3471
2025-01-25 11:00:00+00:00,-37.4405
2025-01-25 12:00:00+00:00,-37.54819
2025-01-25 12:00:00+00:00,-8.32016
2025-01-25 12:00:00+00:00,0.42703
2025-01-25 13:00:00+00:00,-8.31205
2025-01-25 13:00:00+00:00,-38.66345
2025-01-25 13:00:00+00:00,0.41358
2025-01-25 14:00:00+00:00,0.45006
2025-01-25 14:00:00+00:00,-32.05729
2025-01-25 14:00:00+00:00,-8.61379
2025-01-25 15:00:00+00:00,63.9799
2025-01-25 15:00:00+00:00,500.86605
2025-01-25 15:00:00+00:00,126.57808
2025-01-25 16:00:00+00:00,2377.07825
2025-01-25 16:00:00+00:00,790.1623
2025-01-25 16:00:00+00:00,363.96653
2025-01-25 17:00:00+00:00,4203.93466
2025-01-25 17:00:00+00:00,821.94027
2025-01-25 17:00:00+00:00,1300.52648
2025-01-25 18:00:00+00:00,1236.22727
2025-01-25 18:00:00+00:00,4469.1132
2025-01-25 18:00:00+00:00,1446.76437
2025-01-25 19:00:00+00:00,1330.02609
2025-01-25 19:00:00+00:00,4909.5257
2025-01-25 19:00:00+00:00,1193.29792
2025-01-25 20:00:00+00:00,1180.778
2025-01-25 20:00:00+00:00,805.27112
2025-01-25 20:00:00+00:00,5835.41199
2025-01-25 21:00:00+00:00,5864.93756
2025-01-25 21:00:00+00:00,799.47044
2025-01-25 21:00:00+00:00,714.75755
2025-01-25 22:00:00+00:00,519.19889
2025-01-25 22:00:00+00:00,902.59153
2025-01-25 22:00:00+00:00,6104.96327
2025-01-25 23:00:00+00:00,594.21289
2025-01-25 23:00:00+00:00,4093.70764
2025-01-25 23:00:00+00:00,1266.85732
2025-01-26 00:00:00+00:00,153.84698
2025-01-26 00:00:00+00:00,400.29826
2025-01-26 00:00:00+00:00,996.67329
2025-01-26 01:00:00+00:00,-22.63201
2025-01-26 01:00:00+00:00,-4.02166
2025-01-26 01:00:00+00:00,-3.52156
2025-01-26 02:00:00+00:00,-8.71866
2025-01-26 02:00:00+00:00,-37.21016
2025-01-26 02:00:00+00:00,-4.80677
2025-01-26 03:00:00+00:00,-8.21438
2025-01-26 03:00:00+00:00,-4.7787
2025-01-26 03:00:00+00:00,-35.09379
2025-01-26 04:00:00+00:00,-4.89552
2025-01-26 04:00:00+00:00,-35.06951
2025-01-26 04:00:00+00:00,-8.25123
2025-01-26 05:00:00+00:00,-4.7267
2025-01-26 05:00:00+00:00,-34.99336
2025-01-26 05:00:00+00:00,-8.30508
2025-01-26 06:00:00+00:00,-8.31388
2025-01-26 06:00:00+00:00,-4.76436
2025-01-26 06:00:00+00:00,-35.61362
2025-01-26 07:00:00+00:00,-4.79365
2025-01-26 07:00:00+00:00,-8.39079
2025-01-26 07:00:00+00:00,-37.87128
2025-01-26 08:00:00+00:00,-4.74752
2025-01-26 08:00:00+00:00,-37.23407
2025-01-26 08:00:00+00:00,-8.3173
2025-01-26 09:00:00+00:00,-4.80267
2025-01-26 09:00:00+00:00,-8.3258
2025-01-26 09:00:00+00:00,-38.10057
2025-01-26 10:00:00+00:00,-9.16356
2025-01-26 10:00:00+00:00,-4.85754
2025-01-26 10:00:00+00:00,-38.17438
2025-01-26 11:00:00+00:00,-8.41185
2025-01-26 11:00:00+00:00,-38.56383
2025-01-26 11:00:00+00:00,-4.85337
2025-01-26 12:00:00+00:00,-8.49838
2025-01-26 12:00:00+00:00,-4.81511
2025-01-26 12:00:00+00:00,-38.56291
2025-01-26 13:00:00+00:00,-4.82593
2025-01-26 13:00:00+00:00,-39.45955
2025-01-26 13:00:00+00:00,-8.39044
2025-01-26 14:00:00+00:00,-5.01916
2025-01-26 14:00:00+00:00,-3.06119
2025-01-26 14:00:00+00:00,-8.9137
2025-01-26 15:00:00+00:00,26.56734
2025-01-26 15:00:00+00:00,1276.25073
2025-01-26 15:00:00+00:00,26.78435
2025-01-26 16:00:00+00:00,296.1028
2025-01-26 16:00:00+00:00,281.12451
2025-01-26 16:00:00+00:00,3072.69429
2025-01-26 17:00:00+00:00,846.30823
2025-01-26 17:00:00+00:00,468.92479
2025-01-26 17:00:00+00:00,4447.17501
2025-01-26 18:00:00+00:00,6017.76195
2025-01-26 18:00:00+00:00,826.27337
2025-01-26 18:00:00+00:00,1025.0947
2025-01-26 19:00:00+00:00,5764.96433
2025-01-26 19:00:00+00:00,1015.13236
2025-01-26 19:00:00+00:00,926.76687
2025-01-26 20:00:00+00:00,943.77271
2025-01-26 20:00:00+00:00,855.37151
2025-01-26 20:00:00+00:00,4674.52813
2025-01-26 21:00:00+00:00,1160.91482
2025-01-26 21:00:00+00:00,4792.39487
2025-01-26 21:00:00+00:00,965.51323
2025-01-26 22:00:00+00:00,725.21115
2025-01-26 22:00:00+00:00,4100.57697
2025-01-26 22:00:00+00:00,747.24511
2025-01-26 23:00:00+00:00,699.19715
2025-01-26 23:00:00+00:00,350.63347
2025-01-26 23:00:00+00:00,2897.86876
2025-01-27 00:00:00+00:00,191.69387
2025-01-27 00:00:00+00:00,265.94743
2025-01-27 00:00:00+00:00,832.15048
2025-01-27 01:00:00+00:00,8.09688
2025-01-27 01:00:00+00:00,-35.91123
2025-01-27 01:00:00+00:00,-1.50183
2025-01-27 02:00:00+00:00,-33.93441
2025-01-27 02:00:00+00:00,-4.95839
2025-01-27 02:00:00+00:00,-7.98515
2025-01-27 03:00:00+00:00,-4.84804
2025-01-27 03:00:00+00:00,-33.99474
2025-01-27 03:00:00+00:00,-7.82184
2025-01-27 04:00:00+00:00,-7.95423
2025-01-27 04:00:00+00:00,-4.87644
2025-01-27 04:00:00+00:00,-33.12042
2025-01-27 05:00:00+00:00,-32.94015
2025-01-27 05:00:00+00:00,-4.88966
2025-01-27 05:00:00+00:00,-7.92865
2025-01-27 06:00:00+00:00,-7.87615
2025-01-27 06:00:00+00:00,-33.90907
2025-01-27 06:00:00+00:00,-4.9934
2025-01-27 07:00:00+00:00,-7.97687
2025-01-27 07:00:00+00:00,-4.83907
2025-01-27 07:00:00+00:00,-34.69237
2025-01-27 08:00:00+00:00,-4.91548
2025-01-27 08:00:00+00:00,-7.9367
2025-01-27 08:00:00+00:00,-34.25555
2025-01-27 09:00:00+00:00,-4.97654
2025-01-27 09:00:00+00:00,-7.95743
2025-01-27 09:00:00+00:00,-34.51877
2025-01-27 10:00:00+00:00,-36.19129
2025-01-27 10:00:00+00:00,-4.91137
2025-01-27 10:00:00+00:00,-7.98791
2025-01-27 11:00:00+00:00,-7.95468
2025-01-27 11:00:00+00:00,-36.9088
2025-01-27 11:00:00+00:00,-4.96561
2025-01-27 12:00:00+00:00,-7.92795
2025-01-27 12:00:00+00:00,-36.35194
2025-01-27 12:00:00+00:00,-4.98397
2025-01-27 13:00:00+00:00,-4.92052
2025-01-27 13:00:00+00:00,-37.80171
2025-01-27 13:00:00+00:00,-7.81011
2025-01-27 14:00:00+00:00,-4.85813
2025-01-27 14:00:00+00:00,-12.8559
2025-01-27 14:00:00+00:00,-7.95875
2025-01-27 15:00:00+00:00,1253.56614
2025-01-27 15:00:00+00:00,203.22548
2025-01-27 15:00:00+00:00,166.72096
2025-01-27 16:00:00+00:00,1249.36163
2025-01-27 16:00:00+00:00,3694.02175
2025-01-27 16:00:00+00:00,1172.79251
2025-01-27 17:00:00+00:00,6393.85101
2025-01-27 17:00:00+00:00,1960.73871
2025-01-27 17:00:00+00:00,1644.11068
2025-01-27 18:00:00+00:00,1715.15556
2025-01-27 18:00:00+00:00,7435.30164
2025-01-27 18:00:00+00:00,2167.61991
2025-01-27 19:00:00+00:00,2216.98555
2025-01-27 19:00:00+00:00,1644.08254
2025-01-27 19:00:00+00:00,7611.92947
2025-01-27 20:00:00+00:00,6879.87389
2025-01-27 20:00:00+00:00,2123.75999
2025-01-27 20:00:00+00:00,1628.18298
2025-01-27 21:00:00+00:00,2237.40553
2025-01-27 21:00:00+00:00,1616.5067
2025-01-27 21:00:00+00:00,6044.08371
2025-01-27 22:00:00+00:00,5390.56986
2025-01-27 22:00:00+00:00,2339.5129
2025-01-27 22:00:00+00:00,1646.78926
2025-01-27 23:00:00+00:00,1592.62778
2025-01-27 23:00:00+00:00,1983.22889
2025-01-27 23:00:00+00:00,4405.29808
2025-01-28 00:00:00+00:00,677.61292
2025-01-28 00:00:00+00:00,688.2381
2025-01-28 00:00:00+00:00,1433.80189
2025-01-28 01:00:00+00:00,-27.62662
2025-01-28 01:00:00+00:00,7.23796
2025-01-28 01:00:00+00:00,108.10693
2025-01-28 02:00:00+00:00,-2.69458
2025-01-28 02:00:00+00:00,-30.98302
2025-01-28 02:00:00+00:00,-8.78166
2025-01-28 03:00:00+00:00,-4.77184
2025-01-28 03:00:00+00:00,-28.42676
2025-01-28 03:00:00+00:00,-8.88744
2025-01-28 04:00:00+00:00,-4.55331
2025-01-28 04:00:00+00:00,-8.30072
2025-01-28 04:00:00+00:00,-27.89261
2025-01-28 05:00:00+00:00,-28.18781
2025-01-28 05:00:00+00:00,-4.60135
2025-01-28 05:00:00+00:00,-8.23702
2025-01-28 06:00:00+00:00,-8.19026
2025-01-28 06:00:00+00:00,-4.52035
2025-01-28 06:00:00+00:00,-28.50516
2025-01-28 07:00:00+00:00,-4.64018
2025-01-28 07:00:00+00:00,-29.20276
2025-01-28 07:00:00+00:00,-8.09916
2025-01-28 08:00:00+00:00,-8.15692
2025-01-28 08:00:00+00:00,-30.46965
2025-01-28 08:00:00+00:00,-4.57355
2025-01-28 09:00:00+00:00,-8.252
2025-01-28 09:00:00+00:00,-31.20998
2025-01-28 09:00:00+00:00,-4.55719
2025-01-28 10:00:00+00:00,-31.49175
2025-01-28 10:00:00+00:00,-8.94166
2025-01-28 10:00:00+00:00,-6.52277
2025-01-28 11:00:00+00:00,-8.33138
2025-01-28 11:00:00+00:00,-31.97658
2025-01-28 11:00:00+00:00,-4.75952
2025-01-28 12:00:00+00:00,-8.26166
2025-01-28 12:00:00+00:00,-34.29998
2025-01-28 12:00:00+00:00,-4.70976
2025-01-28 13:00:00+00:00,-34.9513
2025-01-28 13:00:00+00:00,-8.12849
2025-01-28 13:00:00+00:00,-4.73712
2025-01-28 14:00:00+00:00,-12.21889
2025-01-28 14:00:00+00:00,0.93458
2025-01-28 14:00:00+00:00,-4.71618
2025-01-28 15:00:00+00:00,163.09617
2025-01-28 15:00:00+00:00,215.54555
2025-01-28 15:00:00+00:00,2286.05685
2025-01-28 16:00:00+00:00,1214.92101
2025-01-28 16:00:00+00:00,1486.03514
2025-01-28 16:00:00+00:00,7046.03338
2025-01-28 17:00:00+00:00,1667.55457
2025-01-28 17:00:00+00:00,2267.01062
2025-01-28 17:00:00+00:00,8799.22534
2025-01-28 18:00:00+00:00,1586.52881
2025-01-28 18:00:00+00:00,2310.26439
2025-01-28 18:00:00+00:00,8848.06802
2025-01-28 19:00:00+00:00,8962.52676
2025-01-28 19:00:00+00:00,2293.05945
2025-01-28 19:00:00+00:00,1511.50358
2025-01-28 20:00:00+00:00,2340.05405
2025-01-28 20:00:00+00:00,1470.98147
2025-01-28 20:00:00+00:00,8358.28023
2025-01-28 21:00:00+00:00,2379.89795
2025-01-28 21:00:00+00:00,1538.24178
2025-01-28 21:00:00+00:00,7876.56053
2025-01-28 22:00:00+00:00,2375.56854
2025-01-28 22:00:00+00:00,1610.96682
2025-01-28 22:00:00+00:00,7270.59565
2025-01-28 23:00:00+00:00,1446.17861
2025-01-28 23:00:00+00:00,1964.37122
2025-01-28 23:00:00+00:00,5523.73272
2025-01-29 00:00:00+00:00,747.3238
2025-01-29 00:00:00+00:00,624.39074
2025-01-29 00:00:00+00:00,1588.42909
2025-01-29 01:00:00+00:00,21.17594
2025-01-29 01:00:00+00:00,39.00337
2025-01-29 01:00:00+00:00,-24.00794
2025-01-29 02:00:00+00:00,-8.71314
2025-01-29 02:00:00+00:00,-5.77703
2025-01-29 02:00:00+00:00,-39.89633
2025-01-29 03:00:00+00:00,-4.93377
2025-01-29 03:00:00+00:00,-8.25573
2025-01-29 03:00:00+00:00,-38.3209
2025-01-29 04:00:00+00:00,-4.71228
2025-01-29 04:00:00+00:00,-38.44702
2025-01-29 04:00:00+00:00,-8.36958
2025-01-29 05:00:00+00:00,-39.11508
2025-01-29 05:00:00+00:00,-4.87585
2025-01-29 05:00:00+00:00,-8.36544
2025-01-29 06:00:00+00:00,-4.69421
2025-01-29 06:00:00+00:00,-8.45104
2025-01-29 06:00:00+00:00,-39.11819
2025-01-29 07:00:00+00:00,-38.73476
2025-01-29 07:00:00+00:00,-4.73968
2025-01-29 07:00:00+00:00,-8.40399
2025-01-29 08:00:00+00:00,-8.30604
2025-01-29 08:00:00+00:00,-39.08779
2025-01-29 08:00:00+00:00,-4.68724
2025-01-29 09:00:00+00:00,-39.55863
2025-01-29 09:00:00+00:00,-4.69225
2025-01-29 09:00:00+00:00,-8.18399
2025-01-29 10:00:00+00:00,-4.77044
2025-01-29 10:00:00+00:00,-47.338
2025-01-29 10:00:00+00:00,-9.0018
2025-01-29 11:00:00+00:00,-4.86684
2025-01-29 11:00:00+00:00,-40.29885
2025-01-29 11:00:00+00:00,-8.35291
2025-01-29 12:00:00+00:00,-8.28637
2025-01-29 12:00:00+00:00,-39.36569
2025-01-29 12:00:00+00:00,-4.8451
2025-01-29 13:00:00+00:00,-40.20704
2025-01-29 13:00:00+00:00,-4.83531
2025-01-29 13:00:00+00:00,-8.32116
2025-01-29 14:00:00+00:00,-4.5345
2025-01-29 14:00:00+00:00,-7.51999
2025-01-29 14:00:00+00:00,-17.17168
2025-01-29 15:00:00+00:00,177.07034
2025-01-29 15:00:00+00:00,2225.8024
2025-01-29 15:00:00+00:00,290.00501
2025-01-29 16:00:00+00:00,1560.95218
2025-01-29 16:00:00+00:00,1209.72829
2025-01-29 16:00:00+00:00,7093.32273
2025-01-29 17:00:00+00:00,1622.14213
2025-01-29 17:00:00+00:00,8778.86146
2025-01-29 17:00:00+00:00,2204.67977
2025-01-29 18:00:00+00:00,9226.32801
2025-01-29 18:00:00+00:00,1564.03139
2025-01-29 18:00:00+00:00,2261.32578
2025-01-29 19:00:00+00:00,2118.64304
2025-01-29 19:00:00+00:00,9306.84849
2025-01-29 19:00:00+00:00,1452.60718
2025-01-29 20:00:00+00:00,1418.23075
2025-01-29 20:00:00+00:00,9284.02565
2025-01-29 20:00:00+00:00,1723.80154
2025-01-29 21:00:00+00:00,9004.20225
2025-01-29 21:00:00+00:00,1349.26571
2025-01-29 21:00:00+00:00,1493.51184
2025-01-29 22:00:00+00:00,8485.01922
2025-01-29 22:00:00+00:00,1521.67784
2025-01-29 22:00:00+00:00,1356.34235
2025-01-29 23:00:00+00:00,6748.03134
2025-01-29 23:00:00+00:00,1189.10195
2025-01-29 23:00:00+00:00,1297.56549
2025-01-30 00:00:00+00:00,2319.90369
2025-01-30 00:00:00+00:00,644.31046
2025-01-30 00:00:00+00:00,710.74714
2025-01-30 01:00:00+00:00,7.63874
2025-01-30 01:00:00+00:00,12.51
2025-01-30 01:00:00+00:00,142.76387
2025-01-30 02:00:00+00:00,-36.40918
2025-01-30 02:00:00+00:00,-8.59026
2025-01-30 02:00:00+00:00,-1.18009
2025-01-30 03:00:00+00:00,-1.06473
2025-01-30 03:00:00+00:00,-8.1921
2025-01-30 03:00:00+00:00,-36.95814
2025-01-30 04:00:00+00:00,-0.89717
2025-01-30 04:00:00+00:00,-37.19144
2025-01-30 04:00:00+00:00,-8.16959
2025-01-30 05:00:00+00:00,-8.16773
2025-01-30 05:00:00+00:00,-0.83202
2025-01-30 05:00:00+00:00,-38.28485
2025-01-30 06:00:00+00:00,-0.84189
2025-01-30 06:00:00+00:00,-8.26258
2025-01-30 06:00:00+00:00,-36.17626
2025-01-30 07:00:00+00:00,-82.35008
2025-01-30 07:00:00+00:00,-0.83966
2025-01-30 07:00:00+00:00,-8.27213
2025-01-30 08:00:00+00:00,-37.61965
2025-01-30 08:00:00+00:00,-8.14956
2025-01-30 08:00:00+00:00,-0.8397
2025-01-30 09:00:00+00:00,-0.82523
2025-01-30 09:00:00+00:00,-8.0504
2025-01-30 09:00:00+00:00,-36.16092
2025-01-30 10:00:00+00:00,-34.67484
2025-01-30 10:00:00+00:00,-1.02006
2025-01-30 10:00:00+00:00,-8.97001
2025-01-30 11:00:00+00:00,-1.05404
2025-01-30 11:00:00+00:00,-34.65501
2025-01-30 11:00:00+00:00,-8.36804
2025-01-30 12:00:00+00:00,-0.94657
2025-01-30 12:00:00+00:00,-34.7223
2025-01-30 12:00:00+00:00,-8.29873
2025-01-30 13:00:00+00:00,-1.00555
2025-01-30 13:00:00+00:00,-35.82996
2025-01-30 13:00:00+00:00,-8.6224
2025-01-30 14:00:00+00:00,-7.51923
2025-01-30 14:00:00+00:00,-0.83415
2025-01-30 14:00:00+00:00,22.2574
2025-01-30 15:00:00+00:00,2952.77229
2025-01-30 15:00:00+00:00,297.74296
2025-01-30 15:00:00+00:00,170.90634
2025-01-30 16:00:00+00:00,1167.80239
2025-01-30 16:00:00+00:00,8409.33393
2025-01-30 16:00:00+00:00,1609.47442
2025-01-30 17:00:00+00:00,1497.79818
2025-01-30 17:00:00+00:00,10304.05753
2025-01-30 17:00:00+00:00,1964.39333
2025-01-30 18:00:00+00:00,10411.87767
2025-01-30 18:00:00+00:00,2044.58657
2025-01-30 18:00:00+00:00,1417.96964
2025-01-30 19:00:00+00:00,1344.35462
2025-01-30 19:00:00+00:00,2223.95319
2025-01-30 19:00:00+00:00,10279.79056
2025-01-30 20:00:00+00:00,2278.82552
2025-01-30 20:00:00+00:00,10042.65677
2025-01-30 20:00:00+00:00,1250.83496
2025-01-30 21:00:00+00:00,9074.88242
2025-01-30 21:00:00+00:00,1918.88504
2025-01-30 21:00:00+00:00,1272.73021
2025-01-30 22:00:00+00:00,8267.01113
2025-01-30 22:00:00+00:00,1553.74717
2025-01-30 22:00:00+00:00,1299.83169
2025-01-30 23:00:00+00:00,6416.67314
2025-01-30 23:00:00+00:00,1231.54413
2025-01-30 23:00:00+00:00,1434.33058
2025-01-31 00:00:00+00:00,720.9009
2025-01-31 00:00:00+00:00,2581.12976
2025-01-31 00:00:00+00:00,573.38023
2025-01-31 01:00:00+00:00,10.61005
2025-01-31 01:00:00+00:00,9.9054
2025-01-31 01:00:00+00:00,99.73268
2025-01-31 02:00:00+00:00,17.7602
2025-01-31 02:00:00+00:00,-8.57381
2025-01-31 02:00:00+00:00,-40.73428
2025-01-31 03:00:00+00:00,-1.22944
2025-01-31 03:00:00+00:00,-9.12248
2025-01-31 03:00:00+00:00,-39.97783
2025-01-31 04:00:00+00:00,-40.56794
2025-01-31 04:00:00+00:00,-1.03952
2025-01-31 04:00:00+00:00,-8.16965
2025-01-31 05:00:00+00:00,-39.06518
2025-01-31 05:00:00+00:00,-1.02325
2025-01-31 05:00:00+00:00,-8.14465
2025-01-31 06:00:00+00:00,-8.24402
2025-01-31 06:00:00+00:00,-40.2446
2025-01-31 06:00:00+00:00,-1.07616
2025-01-31 07:00:00+00:00,-8.27205
2025-01-31 07:00:00+00:00,-40.41353
2025-01-31 07:00:00+00:00,-1.1549
2025-01-31 08:00:00+00:00,-40.38118
2025-01-31 08:00:00+00:00,-1.01448
2025-01-31 08:00:00+00:00,-8.24424
2025-01-31 09:00:00+00:00,-40.96566
2025-01-31 09:00:00+00:00,-1.1484
2025-01-31 09:00:00+00:00,-8.52384
2025-01-31 10:00:00+00:00,-9.22187
2025-01-31 10:00:00+00:00,-1.16541
2025-01-31 10:00:00+00:00,-41.52323
2025-01-31 11:00:00+00:00,-8.40122
2025-01-31 11:00:00+00:00,-41.50374
2025-01-31 11:00:00+00:00,-1.12546
2025-01-31 12:00:00+00:00,-1.04745
2025-01-31 12:00:00+00:00,-41.19162
2025-01-31 12:00:00+00:00,-9.09221
2025-01-31 13:00:00+00:00,-1.08629
2025-01-31 13:00:00+00:00,-42.02374
2025-01-31 13:00:00+00:00,-8.20544
2025-01-31 14:00:00+00:00,-6.87226
2025-01-31 14:00:00+00:00,-1.08622
2025-01-31 14:00:00+00:00,30.22895
2025-01-31 15:00:00+00:00,2624.26436
2025-01-31 15:00:00+00:00,47.84452
2025-01-31 15:00:00+00:00,154.89353
2025-01-31 16:00:00+00:00,729.7414
2025-01-31 16:00:00+00:00,205.18417
2025-01-31 16:00:00+00:00,7171.64283
2025-01-31 17:00:00+00:00,8769.32443
2025-01-31 17:00:00+00:00,409.74855
2025-01-31 17:00:00+00:00,1422.28971
2025-01-31 18:00:00+00:00,1523.20511
2025-01-31 18:00:00+00:00,8329.39881
2025-01-31 18:00:00+00:00,626.6626
2025-01-31 19:00:00+00:00,1773.9001
2025-01-31 19:00:00+00:00,8515.46759
2025-01-31 19:00:00+00:00,922.75026
2025-01-31 20:00:00+00:00,8612.81855
2025-01-31 20:00:00+00:00,1221.89362
2025-01-31 20:00:00+00:00,1994.47348
2025-01-31 21:00:00+00:00,7920.03013
2025-01-31 21:00:00+00:00,2027.62059
2025-01-31 21:00:00+00:00,1021.9163
2025-01-31 22:00:00+00:00,7571.74527
2025-01-31 22:00:00+00:00,661.7282
2025-01-31 22:00:00+00:00,1749.59037
2025-01-31 23:00:00+00:00,5781.32695
2025-01-31 23:00:00+00:00,905.11684
2025-01-31 23:00:00+00:00,274.72532
2025-02-01 00:00:00+00:00,1753.44852
2025-02-01 00:00:00+00:00,151.34939
2025-02-01 00:00:00+00:00,218.89454
2025-02-01 01:00:00+00:00,-22.98253
2025-02-01 01:00:00+00:00,13.1257
2025-02-01 01:00:00+00:00,2.1336
2025-02-01 02:00:00+00:00,-6.98546
2025-02-01 02:00:00+00:00,-43.14488
2025-02-01 02:00:00+00:00,-4.80845
2025-02-01 03:00:00+00:00,-6.64021
2025-02-01 03:00:00+00:00,-41.69937
2025-02-01 03:00:00+00:00,-4.60417
2025-02-01 04:00:00+00:00,-40.78999
2025-02-01 04:00:00+00:00,-6.67406
2025-02-01 04:00:00+00:00,-4.56611
2025-02-01 05:00:00+00:00,-4.44388
2025-02-01 05:00:00+00:00,-6.81467
2025-02-01 05:00:00+00:00,-45.98016
2025-02-01 06:00:00+00:00,-4.51406
2025-02-01 06:00:00+00:00,-40.69735
2025-02-01 06:00:00+00:00,-8.33575
2025-02-01 07:00:00+00:00,-39.65138
2025-02-01 07:00:00+00:00,-4.50792
2025-02-01 07:00:00+00:00,-8.39889
